CustomerID,Recency,Frequency,Monetary,Monetary_log,Frequency_log,Cluster
17572,71,4,226.75000000000003,5.428248536140067,1.6094379124341003,0
17573,29,3,380.6,5.944372939574132,1.3862943611198906,0
17574,243,1,185.65,5.229235205360593,0.6931471805599453,0
17576,8,19,3564.83,8.179152124824576,2.995732273553991,0
17578,218,1,143.45999999999998,4.973002652622701,0.6931471805599453,0
17579,5,3,448.90000000000003,6.109025335847127,1.3862943611198906,0
17580,253,3,215.72,5.37860619777684,1.3862943611198906,0
17581,1,25,11025.24,9.308033165645913,3.258096538021482,0
17582,236,1,175.27,5.1720169104318625,0.6931471805599453,0
17584,7,2,1242.3,7.125524413958892,1.0986122886681098,0
17585,109,4,1116.68,7.019010387342232,1.6094379124341003,0
17588,100,3,1240.2,7.123833932574225,1.3862943611198906,0
17589,60,4,2404.17,7.785375866112405,1.6094379124341003,0
17590,2,3,1468.02,7.292350790785078,1.3862943611198906,0
17591,73,7,2203.67,7.698333116816846,2.0794415416798357,0
17593,4,5,3923.86,8.275085960790554,1.791759469228055,0
17594,85,2,993.18,6.901918276781504,1.0986122886681098,0
17595,12,2,386.69,5.960206051205209,1.0986122886681098,0
17596,23,7,2806.69,7.9401173601909,2.0794415416798357,0
17597,214,1,2044.3700000000001,7.623333981206562,0.6931471805599453,0
17600,18,1,161.67000000000002,5.091723608778362,0.6931471805599453,0
17601,239,1,116.00999999999999,4.7622594012308666,0.6931471805599453,0
17602,2,6,5054.42,8.52821621405653,1.9459101490553132,0
17603,78,1,394.72,5.980706890455022,0.6931471805599453,0
17604,217,2,309.36,5.737732914025749,1.0986122886681098,0
17608,33,2,191.99,5.2626383740910185,1.0986122886681098,0
17609,41,5,1105.78,7.00921017763747,1.791759469228055,0
17611,7,15,3961.12,8.2845345145333,2.772588722239781,0
17612,53,6,2048.45,7.625326743452606,1.9459101490553132,0
17613,23,14,4544.55,8.421904011391415,2.70805020110221,0
17614,57,1,386.32,5.959251224743331,0.6931471805599453,0
17615,130,3,329.6,5.8009091853869235,1.3862943611198906,0
17616,174,3,571.1999999999999,6.3494885806160095,1.3862943611198906,0
17618,6,3,930.28,6.836559983939986,1.3862943611198906,0
17619,312,1,214.37,5.372357479256501,0.6931471805599453,0
17620,60,1,81.44,4.412070756022258,0.6931471805599453,0
17621,21,3,1379.9,7.230490739491305,1.3862943611198906,0
17623,33,1,527.0500000000001,6.269190976192483,0.6931471805599453,0
17624,15,2,843.48,6.7387210533149595,1.0986122886681098,0
17625,18,4,2020.4,7.611545619640562,1.6094379124341003,0
17628,81,1,75.75,4.340553386467307,0.6931471805599453,0
17629,6,8,1814.12,7.503906860215884,2.1972245773362196,0
17630,170,2,503.59999999999997,6.223766036206957,1.0986122886681098,0
17631,2,3,528.33,6.271612055889925,1.3862943611198906,0
17633,31,4,1324.84,7.189801499815289,1.6094379124341003,0
17634,36,9,2358.59,7.766243154113498,2.302585092994046,0
17636,19,1,285.56,5.657947938312402,0.6931471805599453,0
17637,31,2,547.0600000000001,6.3063847700056215,1.0986122886681098,0
17639,276,1,108.5,4.695924549256556,0.6931471805599453,0
17640,87,1,621.66,6.434000623425246,0.6931471805599453,0
17642,120,2,712.29,6.569888069839022,1.0986122886681098,0
17643,373,1,101.55,4.63035048451839,0.6931471805599453,0
17644,1,11,2895.64,7.971306723565063,2.4849066497880004,0
17646,219,3,1008.39,6.917101466981717,1.3862943611198906,0
17647,65,1,133.06,4.8982874609298115,0.6931471805599453,0
17648,61,4,1797.5,7.494708263135679,1.6094379124341003,0
17649,138,1,868.49,6.767906832865638,0.6931471805599453,0
17650,21,1,166.08,5.118472739628975,0.6931471805599453,0
17651,12,10,3945.0,8.28045768658256,2.3978952727983707,0
17652,25,12,4867.72,8.490586347854247,2.5649493574615367,0
17653,37,4,1207.56,7.09718484723547,1.6094379124341003,0
17654,277,1,117.55,4.775334812511415,0.6931471805599453,0
17655,11,7,2638.94,7.878511468609366,2.0794415416798357,0
17656,73,5,1674.69,7.4239802997335635,1.791759469228055,0
17658,26,2,595.42,6.39094511686889,1.0986122886681098,0
17659,17,12,2999.46,8.006520889229225,2.5649493574615367,0
17660,141,1,178.75,5.191566996601156,0.6931471805599453,0
17663,26,7,1802.91,7.4977118102428095,2.0794415416798357,0
17664,19,2,604.64,6.406285750140171,1.0986122886681098,0
17666,4,2,728.16,6.591893186664721,1.0986122886681098,0
17667,66,5,2055.51,7.628765650289339,1.791759469228055,0
17668,1,2,347.75,5.854355333135575,1.0986122886681098,0
17669,43,7,3406.7200000000003,8.133798724949507,2.0794415416798357,0
17670,228,1,205.7,5.331268466687723,0.6931471805599453,0
17671,16,4,1572.71,7.361191168037922,1.6094379124341003,0
17672,50,2,3178.17,8.064375435416844,1.0986122886681098,0
17673,2,6,1594.97,7.375236980840607,1.9459101490553132,0
17674,74,2,551.04,6.313620507419839,1.0986122886681098,0
17675,1,31,20374.28,9.922077680345927,3.4657359027997265,0
17676,4,6,1371.18,7.224155995015752,1.9459101490553132,0
17677,2,30,16345.38,9.701761745083482,3.4339872044851463,0
17678,264,1,298.11,5.700811398711247,0.6931471805599453,0
17679,53,2,1992.1100000000001,7.597451511865824,1.0986122886681098,0
17680,24,1,184.4,5.2225156531317545,0.6931471805599453,0
17682,10,6,2474.33,7.814128999448025,1.9459101490553132,0
17684,44,1,239.41,5.482345799133678,0.6931471805599453,0
17685,17,7,3155.83,8.057323638517671,2.0794415416798357,0
17686,7,7,5739.46,8.655294625475447,2.0794415416798357,0
17690,30,15,4726.8,8.461215257006781,2.772588722239781,0
17691,358,2,290.40000000000003,5.674696893761104,1.0986122886681098,0
17692,127,4,740.9399999999999,6.6092683773641365,1.6094379124341003,0
17693,137,1,200.47,5.305640486927818,0.6931471805599453,0
17694,142,1,283.12,5.649396684129609,0.6931471805599453,0
17695,132,2,765.34,6.641625935491769,1.0986122886681098,0
17696,38,8,2285.71,7.734869382309582,2.1972245773362196,0
17697,236,1,338.95,5.828798547972468,0.6931471805599453,0
17698,261,1,154.95,5.049535443053812,0.6931471805599453,0
17700,17,4,2534.64,7.838201349644471,1.6094379124341003,0
17701,253,1,417.95,6.037751581059295,0.6931471805599453,0
17702,30,4,1824.37,7.509537985193698,1.6094379124341003,0
17703,35,3,798.74,6.684286674843982,1.3862943611198906,0
17704,169,2,885.19,6.786931374567216,1.0986122886681098,0
17705,3,9,1823.52,7.5090722177237925,2.302585092994046,0
17706,4,17,10504.49,9.259653256646303,2.8903717578961645,0
17707,185,2,152.4,5.0330488889331555,1.0986122886681098,0
17708,188,2,263.33,5.577198322546748,1.0986122886681098,0
17709,170,1,137.45,4.9305092496169705,0.6931471805599453,0
17711,11,2,385.1,5.956096403270191,1.0986122886681098,0
17712,45,1,522.91,6.261319913844147,0.6931471805599453,0
17714,321,1,153.0,5.0369526024136295,0.6931471805599453,0
17715,201,1,326.4,5.791182664937034,0.6931471805599453,0
17716,23,11,5655.99,8.640647227620185,2.4849066497880004,0
17718,232,1,139.35,4.9441393028078915,0.6931471805599453,0
17719,38,15,5396.04,8.593605934116098,2.772588722239781,0
17720,26,4,1195.94,7.087523578988375,1.6094379124341003,0
17722,96,4,2424.04,7.793603298080906,1.6094379124341003,0
17723,127,6,3276.4000000000005,8.094805704112124,1.9459101490553132,0
17724,71,3,1033.0,6.9411900550683745,1.3862943611198906,0
17725,16,11,3439.08,8.143250005910986,2.4849066497880004,0
17727,15,1,1060.25,6.967202737625557,0.6931471805599453,0
17728,4,3,2876.01,7.964506839388399,1.3862943611198906,0
17730,3,13,5298.4800000000005,8.575363981519251,2.6390573296152584,0
17731,79,4,1240.11,7.123761419471479,1.6094379124341003,0
17732,373,1,303.97,5.7202134111139475,0.6931471805599453,0
17733,39,2,692.19,6.541304131886272,1.0986122886681098,0
17734,54,3,700.63,6.553406199550886,1.3862943611198906,0
17735,2,19,13110.02,9.481208376934894,2.995732273553991,0
17736,9,3,377.44,5.936057539836243,1.3862943611198906,0
17737,9,2,168.24,5.131317825851867,1.0986122886681098,0
17738,19,4,1879.05,7.539053651215015,1.6094379124341003,0
17739,12,7,2791.35,7.934638814191774,2.0794415416798357,0
17742,113,2,355.11,5.875239671888878,1.0986122886681098,0
17744,4,6,2322.4,7.750786909079374,1.9459101490553132,0
17746,240,1,110.25,4.711779921046349,0.6931471805599453,0
17747,113,1,71.4,4.282206299391671,0.6931471805599453,0
17749,178,2,674.52,6.515482764659955,1.0986122886681098,0
17750,5,9,1710.45,7.445096243403855,2.302585092994046,0
17752,359,1,80.64,4.402319337941644,0.6931471805599453,0
17754,1,5,1664.65,7.417970716622433,1.791759469228055,0
17757,1,30,5593.39,8.629519588886271,3.4339872044851463,0
17758,19,8,3408.2000000000003,8.134232938648143,2.1972245773362196,0
17759,17,3,819.96,6.7104743871936545,1.3862943611198906,0
17760,22,2,287.59,5.665006995704794,1.0986122886681098,0
17761,33,1,712.78,6.570574791610563,0.6931471805599453,0
17763,263,1,15.0,2.772588722239781,0.6931471805599453,0
17764,51,2,772.55,6.650990309165078,1.0986122886681098,0
17765,159,3,367.63,5.909793430963424,1.3862943611198906,0
17767,15,1,271.2,5.6065370902173655,0.6931471805599453,0
17768,8,3,2081.9,7.641516432427338,1.3862943611198906,0
17769,13,10,3957.43,8.283602760989174,2.3978952727983707,0
17770,199,5,1143.27,7.042522158078838,1.791759469228055,0
17771,57,2,245.81,5.508618809848949,1.0986122886681098,0
17772,11,2,173.45,5.161638167632783,1.0986122886681098,0
17774,97,4,1213.73,7.10227710885741,1.6094379124341003,0
17775,255,1,56.4,4.050044303325521,0.6931471805599453,0
17777,25,3,647.56,6.4747545206794515,1.3862943611198906,0
17779,21,3,650.32,6.479001072896019,1.3862943611198906,0
17781,159,2,188.02,5.24185282956691,1.0986122886681098,0
17783,72,2,283.47,5.650627799851681,1.0986122886681098,0
17785,53,1,131.94,4.889897898613436,0.6931471805599453,0
17786,85,2,266.85,5.590427122326969,1.0986122886681098,0
17787,153,4,1817.54,7.505789260335805,1.6094379124341003,0
17788,74,2,1117.9,7.020101338813675,1.0986122886681098,0
17789,281,1,225.9,5.424509391785796,0.6931471805599453,0
17790,27,14,1964.3,7.58340018440594,2.70805020110221,0
17791,30,1,106.1,4.673762977453703,0.6931471805599453,0
17793,25,1,300.34,5.708239195373142,0.6931471805599453,0
17795,180,2,342.83,5.840147349176718,1.0986122886681098,0
17796,40,4,690.0,6.53813982376767,1.6094379124341003,0
17797,22,3,780.43,6.6611255745126075,1.3862943611198906,0
17799,22,10,3039.17,8.019668713889375,2.3978952727983707,0
17800,37,9,1187.21,7.080203251977793,2.302585092994046,0
17802,82,3,1285.04,7.159323008512906,1.3862943611198906,0
17805,74,1,512.31,6.240879951161022,0.6931471805599453,0
17806,11,1,546.04,6.304521925890991,0.6931471805599453,0
17809,16,12,5411.91,8.596542120019182,2.5649493574615367,0
17811,4,39,7761.82,8.957100949224584,3.6888794541139363,0
17812,13,4,699.81,6.552236808926767,1.6094379124341003,0
17813,14,5,1698.07,7.437836321529504,1.791759469228055,0
17816,37,4,36.56,3.6259396543400624,1.6094379124341003,0
17817,4,3,387.68,5.9627563829712384,1.3862943611198906,0
17819,72,7,3704.87,8.217673327978565,2.0794415416798357,0
17824,51,1,298.4,5.701780471985528,0.6931471805599453,0
17827,5,5,1987.33,7.595050369416567,1.791759469228055,0
17828,23,4,1820.09,7.507190501900052,1.6094379124341003,0
17829,299,1,889.24,6.7914910892950235,0.6931471805599453,0
17830,2,3,398.7,5.990714265717278,1.3862943611198906,0
17831,33,1,35.400000000000006,3.594568774642695,0.6931471805599453,0
17832,50,1,155.37,5.052224993855419,0.6931471805599453,0
17835,3,3,342.24,5.83842991093892,1.3862943611198906,0
17836,47,1,110.21000000000001,4.71142030583075,0.6931471805599453,0
17837,42,8,1541.23,7.340984699939525,2.1972245773362196,0
17838,27,5,2720.8,7.909048705126217,1.791759469228055,0
17839,42,1,318.15,5.765661211702066,0.6931471805599453,0
17841,2,124,40519.84,10.6095716886512,4.8283137373023015,1
17843,303,1,205.48,5.330203555410359,0.6931471805599453,0
17844,107,1,51.559999999999995,3.961955374176355,0.6931471805599453,0
17846,85,1,2033.1,7.617808739608441,0.6931471805599453,0
17848,81,9,901.1999999999999,6.804836224974295,2.302585092994046,0
17849,218,4,605.8000000000001,6.408199247474378,1.6094379124341003,0
17850,372,34,5391.21,8.59271059842128,3.5553480614894135,0
17852,12,2,114.34,4.747884288187267,1.0986122886681098,0
17854,185,2,311.26,5.743836174113374,1.0986122886681098,0
17855,373,1,208.97,5.346964663369558,0.6931471805599453,0
17856,2,4,1418.03,7.25772881858561,1.6094379124341003,0
17857,4,23,26879.04,10.199139282731217,3.1780538303479458,0
17858,6,12,5140.66,8.545131263508203,2.5649493574615367,0
17859,305,1,141.92000000000002,4.962285033155209,0.6931471805599453,0
17860,369,1,226.45000000000002,5.426930434016013,0.6931471805599453,0
17861,3,8,2097.88,7.649159148105371,2.1972245773362196,0
17862,324,1,330.9,5.804833718725929,0.6931471805599453,0
17863,59,6,3160.0,8.058643712215618,1.9459101490553132,0
17864,13,3,554.85,6.320498473679624,1.3862943611198906,0
17865,31,20,10526.32,9.261729061813442,3.044522437723423,0
17866,143,1,329.65,5.801060414120672,0.6931471805599453,0
17867,30,6,1157.8700000000001,7.055200671388662,1.9459101490553132,0
17869,107,5,428.18,6.061876411348347,1.791759469228055,0
17870,2,12,1865.89,7.532029223755638,2.5649493574615367,0
17871,205,1,155.9,5.055608659738987,0.6931471805599453,0
17873,80,5,1848.96,7.522919296216998,1.791759469228055,0
17874,185,6,683.46,6.528630206205813,1.9459101490553132,0
17877,170,1,237.61,5.474830419933934,0.6931471805599453,0
17878,44,1,379.45,5.941354762622532,0.6931471805599453,0
17879,174,1,178.51999999999998,5.190286622334331,0.6931471805599453,0
17880,365,1,458.92,6.131052561315036,0.6931471805599453,0
17881,304,1,133.35000000000002,4.9004483350615,0.6931471805599453,0
17883,3,4,664.34,6.500298188193179,1.6094379124341003,0
17884,4,4,695.0699999999999,6.545450229989766,1.6094379124341003,0
17885,12,1,156.34,5.0584090689010965,0.6931471805599453,0
17886,32,3,869.28,6.768814998950002,1.3862943611198906,0
17887,129,1,111.35,4.721618998631338,0.6931471805599453,0
17888,21,8,716.0,6.57507584059962,2.1972245773362196,0
17889,212,2,201.37,5.310097705083568,1.0986122886681098,0
17890,323,2,586.89,6.376539855568017,1.0986122886681098,0
17891,162,1,203.85999999999999,5.3223268190083886,0.6931471805599453,0
17892,56,3,244.1,5.501666290534067,1.3862943611198906,0
17893,225,1,107.21,4.684073783583557,0.6931471805599453,0
17894,72,8,1118.96,7.021048249365656,2.1972245773362196,0
17895,44,1,95.45,4.569024739351738,0.6931471805599453,0
17896,23,1,256.32,5.550320446542799,0.6931471805599453,0
17897,173,3,541.8100000000001,6.2967593507829065,1.3862943611198906,0
17898,85,2,152.06,5.030830001381775,1.0986122886681098,0
17899,159,1,154.55,5.046967223343646,0.6931471805599453,0
17900,190,2,112.19999999999999,4.729156165769083,1.0986122886681098,0
17901,29,1,110.38,4.7129477781615225,0.6931471805599453,0
17904,21,1,181.07,5.204391228515873,0.6931471805599453,0
17905,71,4,798.99,6.684599227589802,1.6094379124341003,0
17906,247,1,72.9,4.302712827954156,0.6931471805599453,0
17908,374,1,232.03,5.451167200642247,0.6931471805599453,0
17911,9,1,366.23,5.9059883547555305,0.6931471805599453,0
17912,310,5,310.06,5.739985819616414,1.791759469228055,0
17913,59,2,408.65,6.015303136587824,1.0986122886681098,0
17914,4,1,329.36,5.800182968942516,0.6931471805599453,0
17917,45,3,335.03,5.8172004416917575,1.3862943611198906,0
17919,88,1,1304.04,7.173988970628047,0.6931471805599453,0
17920,4,17,4119.5,8.323729794203437,2.8903717578961645,0
17921,64,4,820.23,6.710803216382034,1.6094379124341003,0
17923,282,1,207.50000000000003,5.339939041238856,0.6931471805599453,0
17924,12,7,2962.5,7.994126281227893,2.0794415416798357,0
17925,373,1,244.08,5.501584687857454,0.6931471805599453,0
17926,133,2,397.29,5.98718038316893,1.0986122886681098,0
17928,45,2,212.54,5.363824168750156,1.0986122886681098,0
17929,11,4,843.0,6.738152494595957,1.6094379124341003,0
17930,36,5,1740.48,7.462490605387541,1.791759469228055,0
17931,134,2,408.36,6.014594964496837,1.0986122886681098,0
17932,29,3,1331.57,7.19486468749322,1.3862943611198906,0
17934,52,2,704.25,6.558552349882105,1.0986122886681098,0
17935,138,2,145.79,4.989002993969142,1.0986122886681098,0
17936,5,1,380.13,5.943140524277792,0.6931471805599453,0
17937,9,7,4301.22,8.366886447525236,2.0794415416798357,0
17939,160,1,99.14,4.606569206901798,0.6931471805599453,0
17940,49,10,4020.04,8.299295854621981,2.3978952727983707,0
17941,131,1,304.56,5.722146158673159,0.6931471805599453,0
17942,8,1,77.50000000000001,4.363098624788363,0.6931471805599453,0
17946,233,2,149.57999999999998,5.014494504421976,1.0986122886681098,0
17947,37,1,176.68,5.179984179586172,0.6931471805599453,0
17948,147,1,358.56000000000006,5.884881061705198,0.6931471805599453,0
17949,1,45,58510.48,10.976978253283772,3.828641396489095,1
17950,72,3,482.2,6.180430646620605,1.3862943611198906,0
17951,40,3,1008.5400000000001,6.917250060543926,1.3862943611198906,0
17954,5,12,2314.13,7.747221120451233,2.5649493574615367,0
17955,199,4,557.3,6.324896452316315,1.6094379124341003,0
17956,249,1,12.75,2.6210388241125804,0.6931471805599453,0
17957,66,1,111.68,4.724551943008172,0.6931471805599453,0
17958,117,1,508.4599999999999,6.233351341239327,0.6931471805599453,0
17960,171,1,73.78,4.314550469548967,0.6931471805599453,0
17961,21,39,1296.44,7.1681483711962475,3.6888794541139363,0
17962,142,1,102.41,4.638701669196884,0.6931471805599453,0
17964,32,2,463.21,6.140337036046906,1.0986122886681098,0
17965,38,14,2599.19,7.863339798262662,2.70805020110221,0
17966,38,5,1098.43,7.0025471426656845,1.791759469228055,0
17967,372,1,112.27,4.729774349212622,0.6931471805599453,0
17968,374,1,265.1,5.583872177983643,0.6931471805599453,0
17969,166,2,228.2,5.434594984840585,1.0986122886681098,0
17970,211,1,562.79,6.334681841736619,0.6931471805599453,0
17972,242,1,135.19,4.914050969580866,0.6931471805599453,0
17973,52,1,337.04,5.823164231676282,0.6931471805599453,0
17974,25,3,703.99,6.558183618314506,1.3862943611198906,0
17975,15,13,4483.26,8.408328766453955,2.6390573296152584,0
17976,372,1,321.79,5.7770019569816125,0.6931471805599453,0
17977,29,1,288.14,5.6669109998802965,0.6931471805599453,0
17978,365,1,300.91999999999996,5.71016208162024,0.6931471805599453,0
17979,36,4,732.41,6.597704890668348,1.6094379124341003,0
17980,166,3,811.45,6.700054373848785,1.3862943611198906,0
17984,145,1,152.68,5.034872518460301,0.6931471805599453,0
17985,22,1,631.35,6.4494430383259855,0.6931471805599453,0
17986,56,1,20.8,3.0819099697950434,0.6931471805599453,0
17987,185,1,198.57,5.2961650519798935,0.6931471805599453,0
17988,12,7,201.12,5.308861580423708,2.0794415416798357,0
17990,237,3,630.84,6.448636197538339,1.3862943611198906,0
17991,225,2,93.35,4.547011271814559,1.0986122886681098,0
17994,122,4,674.89,6.516030340908829,1.6094379124341003,0
17995,282,1,76.1,4.345103280569283,0.6931471805599453,0
17997,74,8,1962.46,7.582463502025479,2.1972245773362196,0
17999,37,2,380.39,5.94382247363014,1.0986122886681098,0
